nc,kc,mc,mr,nr,mv,nu,time
512,256,128,32,16,2,2,27.40509820666667
512,256,128,32,16,2,4,25.562369330000003
512,256,128,32,16,2,8,23.613973253333334
512,256,128,32,16,2,16,5.988270676666667
512,256,128,32,16,4,2,27.13142933
512,256,128,32,16,4,4,10.31165633
512,256,128,32,16,4,8,8.180451623333331
512,256,128,32,16,4,16,34.678707026666665
512,256,128,32,16,8,2,25.885214973333333
512,256,128,32,16,8,4,10.229602029999999
512,256,128,32,16,8,8,30.79834719666667
512,256,128,32,16,8,16,30.80259971333333
512,256,128,32,16,16,2,25.912382723333337
512,256,128,32,16,16,4,40.16643553666666
512,256,128,32,16,16,8,39.35811558
512,256,128,32,16,16,16,30.475551813333333
512,256,128,32,32,2,2,27.36694041666667
512,256,128,32,32,2,4,23.67639413
512,256,128,32,32,2,8,24.250374853333337
512,256,128,32,32,2,16,21.623503200000002
512,256,128,32,32,4,2,26.233129546666667
512,256,128,32,32,4,4,10.082952036666665
512,256,128,32,32,4,8,7.95132585
512,256,128,32,32,4,16,25.368930653333337
512,256,128,32,32,8,2,26.770820326666666
512,256,128,32,32,8,4,10.08908721
512,256,128,32,32,8,8,46.31888083666666
512,256,128,32,32,8,16,40.542140843333335
512,256,128,32,32,16,2,25.856934833333334
512,256,128,32,32,16,4,60.836834089999996
512,256,128,32,32,16,8,55.53978754333333
512,256,128,32,32,16,16,42.19174006666667
512,256,256,2,2,2,2,31.387842239999998
512,256,256,2,4,2,2,28.760071033333332
512,256,256,2,4,2,4,28.82451474
512,256,256,2,8,2,2,28.851265403333333
512,256,256,2,8,2,4,28.661506176666663
512,256,256,2,8,2,8,28.867647910000002
512,256,256,2,16,2,2,30.135710246666665
512,256,256,2,16,2,4,29.99608220666667
512,256,256,2,16,2,8,30.270426153333332
512,256,256,2,16,2,16,30.26372066
512,256,256,2,32,2,2,5.777736003333334
512,256,256,2,32,2,4,10.228315906666667
512,256,256,2,32,2,8,3.151670073333333
512,256,256,2,32,2,16,3.1472131766666664
512,256,256,4,2,2,2,29.094277673333334
512,256,256,4,2,4,2,28.737267626666664
512,256,256,4,4,2,2,27.075308389999996
512,256,256,4,4,2,4,26.976401010000004
512,256,256,4,4,4,2,27.09643646
512,256,256,4,4,4,4,26.999047443333335
512,256,256,4,8,2,2,26.840015556666664
512,256,256,4,8,2,4,26.81539892333333
512,256,256,4,8,2,8,27.261943023333334
512,256,256,4,8,4,2,26.905666460000003
512,256,256,4,8,4,4,26.951688763333333
512,256,256,4,8,4,8,27.740241913333332
512,256,256,4,16,2,2,5.3164824500000005
512,256,256,4,16,2,4,3.0225287333333335
512,256,256,4,16,2,8,3.05429739
512,256,256,4,16,2,16,8.527867423333333
512,256,256,4,16,4,2,5.213225976666666
512,256,256,4,16,4,4,3.0760208533333335
512,256,256,4,16,4,8,3.0815951166666666
512,256,256,4,16,4,16,47.90604414
512,256,256,4,32,2,2,4.959083216666667
512,256,256,4,32,2,4,2.573534963333333
512,256,256,4,32,2,8,2.64503981
512,256,256,4,32,2,16,6.884648666666665
512,256,256,4,32,4,2,4.882626243333334
512,256,256,4,32,4,4,2.5693671333333334
512,256,256,4,32,4,8,2.66164899
512,256,256,4,32,4,16,24.77926433
512,256,256,8,2,2,2,29.54535683666667
512,256,256,8,2,4,2,29.172387203333333
512,256,256,8,2,8,2,28.941519106666668
512,256,256,8,4,2,2,27.432898423333334
512,256,256,8,4,2,4,27.517465376666667
512,256,256,8,4,4,2,27.43902604
512,256,256,8,4,4,4,27.233040213333332
512,256,256,8,4,8,2,27.38280064
512,256,256,8,4,8,4,27.23073854
512,256,256,8,8,2,2,3.2473497666666664
512,256,256,8,8,2,4,3.3421017266666664
512,256,256,8,8,2,8,30.841857080000004
512,256,256,8,8,4,2,3.2281384666666666
512,256,256,8,8,4,4,3.20250383
512,256,256,8,8,4,8,5.388988599999999
512,256,256,8,8,8,2,3.26755976
512,256,256,8,8,8,4,3.2185127466666668
512,256,256,8,8,8,8,23.75175525666667
512,256,256,8,16,2,2,2.728169643333333
512,256,256,8,16,2,4,2.786141763333333
512,256,256,8,16,2,8,5.384763306666667
512,256,256,8,16,2,16,5.147812653333333
512,256,256,8,16,4,2,2.6620061766666665
512,256,256,8,16,4,4,2.6260754333333334
512,256,256,8,16,4,8,9.663674153333334
512,256,256,8,16,4,16,35.328224520000006
512,256,256,8,16,8,2,2.7326287666666667
512,256,256,8,16,8,4,2.6566789866666665
512,256,256,8,16,8,8,37.34967961333333
512,256,256,8,16,8,16,30.85329406
512,256,256,8,32,2,2,2.9771055766666668
512,256,256,8,32,2,4,3.015281116666667
512,256,256,8,32,2,8,5.991407523333334
512,256,256,8,32,2,16,23.07476136
512,256,256,8,32,4,2,3.0507035766666664
512,256,256,8,32,4,4,3.0289536666666668
512,256,256,8,32,4,8,9.336748893333333
512,256,256,8,32,4,16,24.466652686666666
512,256,256,8,32,8,2,3.068024126666667
512,256,256,8,32,8,4,3.0455322566666667
512,256,256,8,32,8,8,49.20418308
512,256,256,8,32,8,16,41.674415403333334
512,256,256,16,2,2,2,31.330519069999998
512,256,256,16,2,4,2,31.335387466666663
512,256,256,16,2,8,2,31.134080886666663
512,256,256,16,2,16,2,31.00344170666666
512,256,256,16,4,2,2,6.573518276666667
512,256,256,16,4,2,4,15.355493999999998
512,256,256,16,4,4,2,6.626096366666666
512,256,256,16,4,4,4,29.265149326666663
512,256,256,16,4,8,2,6.6194120199999995
512,256,256,16,4,8,4,6.508767916666668
512,256,256,16,4,16,2,6.4829843899999995
512,256,256,16,4,16,4,18.07771328
512,256,256,16,8,2,2,3.795147766666667
512,256,256,16,8,2,4,26.671445150000007
512,256,256,16,8,2,8,18.196530986666666
512,256,256,16,8,4,2,3.65983453
512,256,256,16,8,4,4,7.9353560833333345
512,256,256,16,8,4,8,4.298841923333334
512,256,256,16,8,8,2,3.7478839233333336
512,256,256,16,8,8,4,10.497073496666667
512,256,256,16,8,8,8,23.157990373333334
512,256,256,16,8,16,2,3.7847599733333337
512,256,256,16,8,16,4,34.07201958666666
512,256,256,16,8,16,8,25.625137273333333
512,256,256,16,16,2,2,4.34100159
512,256,256,16,16,2,4,24.691450383333333
512,256,256,16,16,2,8,23.813372343333334
512,256,256,16,16,2,16,3.6895641666666665
512,256,256,16,16,4,2,3.8234278466666667
512,256,256,16,16,4,4,8.999257216666667
512,256,256,16,16,4,8,8.5352388
512,256,256,16,16,4,16,34.81616657
512,256,256,16,16,8,2,4.15004916
512,256,256,16,16,8,4,10.45583823
512,256,256,16,16,8,8,32.230190533333335
512,256,256,16,16,8,16,31.247456176666663
512,256,256,16,16,16,2,3.8665566733333327
512,256,256,16,16,16,4,47.138590736666664
512,256,256,16,16,16,8,39.77027957
512,256,256,16,16,16,16,30.835246096666662
512,256,256,16,32,2,2,5.067026983333333
512,256,256,16,32,2,4,24.205749726666667
512,256,256,16,32,2,8,22.31608884
512,256,256,16,32,2,16,21.75333815
512,256,256,16,32,4,2,5.129174999999999
512,256,256,16,32,4,4,8.952219269999999
512,256,256,16,32,4,8,8.329458233333334
512,256,256,16,32,4,16,23.687584776666665
512,256,256,16,32,8,2,5.260098413333333
512,256,256,16,32,8,4,10.369987886666665
512,256,256,16,32,8,8,47.44163423
512,256,256,16,32,8,16,42.113167190000006
512,256,256,16,32,16,2,5.357412573333335
512,256,256,16,32,16,4,65.66178990333334
512,256,256,16,32,16,8,54.95410253333333
512,256,256,16,32,16,16,41.82902276000001
512,256,256,32,2,2,2,12.444067473333332
512,256,256,32,2,4,2,16.994049190000002
512,256,256,32,2,8,2,32.65913728666666
512,256,256,32,2,16,2,6.3940866100000004
512,256,256,32,4,2,2,26.93976828666667
512,256,256,32,4,2,4,15.373731506666667
512,256,256,32,4,4,2,27.13108477
512,256,256,32,4,4,4,19.79313675
512,256,256,32,4,8,2,26.62962207
512,256,256,32,4,8,4,5.651914526666666
512,256,256,32,4,16,2,26.370517243333335
512,256,256,32,4,16,4,17.86073373
512,256,256,32,8,2,2,31.459772209999997
512,256,256,32,8,2,4,23.965900496666666
512,256,256,32,8,2,8,17.870676096666667
512,256,256,32,8,4,2,26.636395590000003
512,256,256,32,8,4,4,10.370991909999999
512,256,256,32,8,4,8,4.040989353333333
512,256,256,32,8,8,2,26.027175293333332
512,256,256,32,8,8,4,10.681141136666668
512,256,256,32,8,8,8,23.961389266666664
512,256,256,32,8,16,2,26.00583457333333
512,256,256,32,8,16,4,30.77919405666666
512,256,256,32,8,16,8,24.296149933333332
512,256,256,32,16,2,2,27.233969303333332
512,256,256,32,16,2,4,25.42214679
512,256,256,32,16,2,8,24.06284065
512,256,256,32,16,2,16,6.039407843333334
512,256,256,32,16,4,2,26.82018907
512,256,256,32,16,4,4,10.330684356666668
512,256,256,32,16,4,8,8.300056253333333
512,256,256,32,16,4,16,34.80366379666667
512,256,256,32,16,8,2,26.59505621
512,256,256,32,16,8,4,10.216355929999999
512,256,256,32,16,8,8,31.005901440000002
512,256,256,32,16,8,16,30.831273696666667
512,256,256,32,16,16,2,25.963547853333335
512,256,256,32,16,16,4,41.703038506666665
512,256,256,32,16,16,8,39.67474544333333
512,256,256,32,16,16,16,30.755609970000005
512,256,256,32,32,2,2,27.061065276666668
512,256,256,32,32,2,4,23.947916049999996
512,256,256,32,32,2,8,23.52156623
512,256,256,32,32,2,16,22.251277130000002
512,256,256,32,32,4,2,26.54218063666667
512,256,256,32,32,4,4,10.163400773333333
512,256,256,32,32,4,8,8.065026193333331
512,256,256,32,32,4,16,24.677542093333333
512,256,256,32,32,8,2,26.491692293333333
512,256,256,32,32,8,4,10.09168558
512,256,256,32,32,8,8,46.14539932666667
512,256,256,32,32,8,16,40.42464030666667
512,256,256,32,32,16,2,25.850686043333337
512,256,256,32,32,16,4,61.117905353333335
512,256,256,32,32,16,8,55.28642292000001
512,256,256,32,32,16,16,41.986067116666675
512,256,512,2,2,2,2,32.25683244
512,256,512,2,4,2,2,29.444041000000002
512,256,512,2,4,2,4,28.612830693333333
512,256,512,2,8,2,2,28.513491846666668
512,256,512,2,8,2,4,28.559803899999995
512,256,512,2,8,2,8,28.383609090000004
512,256,512,2,16,2,2,29.821198619999997
512,256,512,2,16,2,4,29.90016052666667
512,256,512,2,16,2,8,30.41219679666666
512,256,512,2,16,2,16,30.029124436666663
512,256,512,2,32,2,2,5.5929270833333335
512,256,512,2,32,2,4,10.390456326666667
512,256,512,2,32,2,8,3.143708506666667
512,256,512,2,32,2,16,3.09152041
512,256,512,4,2,2,2,28.479987356666665
512,256,512,4,2,4,2,29.43919358666667
512,256,512,4,4,2,2,27.68529418
512,256,512,4,4,2,4,27.41713692
512,256,512,4,4,4,2,27.28569261333333
512,256,512,4,4,4,4,27.051342499999997
512,256,512,4,8,2,2,26.55685495
512,256,512,4,8,2,4,26.859693826666668
512,256,512,4,8,2,8,27.08083587
512,256,512,4,8,4,2,26.935055653333333
512,256,512,4,8,4,4,27.463009826666664
512,256,512,4,8,4,8,27.155093666666666
512,256,512,4,16,2,2,5.132916123333333
512,256,512,4,16,2,4,3.1008749566666665
512,256,512,4,16,2,8,3.0478778833333333
512,256,512,4,16,2,16,8.571080976666666
512,256,512,4,16,4,2,5.32204337
512,256,512,4,16,4,4,3.0012974466666664
512,256,512,4,16,4,8,3.023183623333333
512,256,512,4,16,4,16,47.81425089333334
512,256,512,4,32,2,2,5.06659139
512,256,512,4,32,2,4,2.6393424033333335
512,256,512,4,32,2,8,2.669184286666667
512,256,512,4,32,2,16,6.5824193033333325
512,256,512,4,32,4,2,4.977872583333333
512,256,512,4,32,4,4,2.6210343233333333
512,256,512,4,32,4,8,2.5930210733333334
512,256,512,4,32,4,16,24.79143065
512,256,512,8,2,2,2,29.39602385333333
512,256,512,8,2,4,2,29.4593433
512,256,512,8,2,8,2,29.734223906666667
512,256,512,8,4,2,2,27.76716482666667
512,256,512,8,4,2,4,27.862479409999995
512,256,512,8,4,4,2,27.852338896666666
512,256,512,8,4,4,4,27.258426856666667
512,256,512,8,4,8,2,27.56914806
512,256,512,8,4,8,4,27.36242845
512,256,512,8,8,2,2,3.2516535999999996
512,256,512,8,8,2,4,3.3615610066666664
512,256,512,8,8,2,8,30.31801029333333
512,256,512,8,8,4,2,3.5549380166666666
512,256,512,8,8,4,4,3.21063338
512,256,512,8,8,4,8,5.149460643333334
512,256,512,8,8,8,2,3.28632466
512,256,512,8,8,8,4,3.2087554
512,256,512,8,8,8,8,23.67881145333333
512,256,512,8,16,2,2,2.764449416666667
512,256,512,8,16,2,4,2.672625003333333
512,256,512,8,16,2,8,5.211145933333333
512,256,512,8,16,2,16,4.98129055
512,256,512,8,16,4,2,2.7057527633333334
512,256,512,8,16,4,4,2.8103757899999997
512,256,512,8,16,4,8,9.334210856666665
512,256,512,8,16,4,16,35.59669387
512,256,512,8,16,8,2,2.68961113
512,256,512,8,16,8,4,2.674332566666667
512,256,512,8,16,8,8,37.01491148666667
512,256,512,8,16,8,16,30.697658413333333
512,256,512,8,32,2,2,3.0359759333333334
512,256,512,8,32,2,4,3.1186457266666667
512,256,512,8,32,2,8,5.261749776666667
512,256,512,8,32,2,16,22.878175686666665
512,256,512,8,32,4,2,3.0270339533333335
512,256,512,8,32,4,4,3.0412076100000003
512,256,512,8,32,4,8,9.178463913333333
512,256,512,8,32,4,16,24.798135483333336
512,256,512,8,32,8,2,3.0311238533333333
512,256,512,8,32,8,4,3.0920721666666666
512,256,512,8,32,8,8,49.80298286666667
512,256,512,8,32,8,16,41.72385668333334
512,256,512,16,2,2,2,31.982372256666665
512,256,512,16,2,4,2,31.806292676666665
512,256,512,16,2,8,2,31.715782200000007
512,256,512,16,2,16,2,31.477560243333336
512,256,512,16,4,2,2,6.79875424
512,256,512,16,4,2,4,15.696936310000002
512,256,512,16,4,4,2,6.886197256666668
512,256,512,16,4,4,4,29.553615473333334
512,256,512,16,4,8,2,6.763435300000001
512,256,512,16,4,8,4,6.751179750000001
512,256,512,16,4,16,2,6.899923756666667
512,256,512,16,4,16,4,18.617706783333333
512,256,512,16,8,2,2,3.8469098633333334
512,256,512,16,8,2,4,26.320132853333337
512,256,512,16,8,2,8,18.59248131
512,256,512,16,8,4,2,3.79772559
512,256,512,16,8,4,4,8.05855774
512,256,512,16,8,4,8,4.404895813333334
512,256,512,16,8,8,2,3.849972943333334
512,256,512,16,8,8,4,10.615425163333333
512,256,512,16,8,8,8,23.41242981
512,256,512,16,8,16,2,3.8184810799999997
512,256,512,16,8,16,4,34.47865063333333
512,256,512,16,8,16,8,26.010702773333332
512,256,512,16,16,2,2,3.9044459099999993
512,256,512,16,16,2,4,26.076960473333333
512,256,512,16,16,2,8,23.882334769999996
512,256,512,16,16,2,16,3.63666175
512,256,512,16,16,4,2,3.8734305399999993
512,256,512,16,16,4,4,8.961396933333333
512,256,512,16,16,4,8,8.462231713333333
512,256,512,16,16,4,16,34.93956192333333
512,256,512,16,16,8,2,3.874996736666667
512,256,512,16,16,8,4,10.653188563333334
512,256,512,16,16,8,8,32.86949599333333
512,256,512,16,16,8,16,31.44053174
512,256,512,16,16,16,2,4.199345143333333
512,256,512,16,16,16,4,42.71496134666666
512,256,512,16,16,16,8,40.41525448666666
512,256,512,16,16,16,16,30.69995689
512,256,512,16,32,2,2,5.194053683333333
512,256,512,16,32,2,4,24.738341289999997
512,256,512,16,32,2,8,23.092302036666666
512,256,512,16,32,2,16,22.789051373333336
512,256,512,16,32,4,2,5.19943448
512,256,512,16,32,4,4,8.813210153333333
512,256,512,16,32,4,8,8.80731184
512,256,512,16,32,4,16,23.919016046666666
512,256,512,16,32,8,2,5.06588192
512,256,512,16,32,8,4,10.42337984
512,256,512,16,32,8,8,48.229140783333335
512,256,512,16,32,8,16,41.40694429333333
512,256,512,16,32,16,2,5.296163616666667
512,256,512,16,32,16,4,66.96201613
512,256,512,16,32,16,8,55.995526826666655
512,256,512,16,32,16,16,41.94064345333334
512,256,512,32,2,2,2,12.576656306666667
512,256,512,32,2,4,2,17.017701243333335
512,256,512,32,2,8,2,32.88140690333333
512,256,512,32,2,16,2,6.577443323333333
512,256,512,32,4,2,2,28.394869300000003
512,256,512,32,4,2,4,15.602719133333334
512,256,512,32,4,4,2,27.193013076666666
512,256,512,32,4,4,4,20.46190061
512,256,512,32,4,8,2,27.656335843333334
512,256,512,32,4,8,4,5.935219243333333
512,256,512,32,4,16,2,26.73455647
512,256,512,32,4,16,4,23.959735226666666
512,256,512,32,8,2,2,31.8740682
512,256,512,32,8,2,4,23.82112434333333
512,256,512,32,8,2,8,17.898944583333332
512,256,512,32,8,4,2,27.735292910000002
512,256,512,32,8,4,4,10.436381713333333
512,256,512,32,8,4,8,4.048089513333332
512,256,512,32,8,8,2,26.264553583333335
512,256,512,32,8,8,4,10.614690716666667
512,256,512,32,8,8,8,23.68487852
512,256,512,32,8,16,2,25.86961863
512,256,512,32,8,16,4,30.92263188333333
512,256,512,32,8,16,8,21.919479300000003
512,256,512,32,16,2,2,27.13778973333333
512,256,512,32,16,2,4,25.79048741
512,256,512,32,16,2,8,24.209232396666668
512,256,512,32,16,2,16,6.067690163333333
512,256,512,32,16,4,2,26.37238038666667
512,256,512,32,16,4,4,10.304096296666666
512,256,512,32,16,4,8,8.332100923333334
512,256,512,32,16,4,16,35.076683996666674
512,256,512,32,16,8,2,26.7851007
512,256,512,32,16,8,4,10.375143723333334
512,256,512,32,16,8,8,30.96274917
512,256,512,32,16,8,16,31.01128102666667
512,256,512,32,16,16,2,26.221941706666666
512,256,512,32,16,16,4,40.55511362666667
512,256,512,32,16,16,8,39.567998833333334
512,256,512,32,16,16,16,30.44018187666667
512,256,512,32,32,2,2,27.740576343333334
512,256,512,32,32,2,4,23.500022953333332
512,256,512,32,32,2,8,22.754199829999997
512,256,512,32,32,2,16,22.387239969999996
512,256,512,32,32,4,2,26.444827816666667
512,256,512,32,32,4,4,10.099650773333332
512,256,512,32,32,4,8,8.30132271
512,256,512,32,32,4,16,23.262628513333333
512,256,512,32,32,8,2,26.64799388333333
512,256,512,32,32,8,4,10.058475766666668
512,256,512,32,32,8,8,45.958223736666675
512,256,512,32,32,8,16,40.76429829666666
512,256,512,32,32,16,2,26.139112076666667
512,256,512,32,32,16,4,61.48470936666667
512,256,512,32,32,16,8,55.24590836666666
512,256,512,32,32,16,16,42.32291525666667
512,512,64,2,2,2,2,31.582766510000003
512,512,64,2,4,2,2,28.88994505666667
512,512,64,2,4,2,4,28.74561243666667
512,512,64,2,8,2,2,28.568825436666668
512,512,64,2,8,2,4,28.31040051
512,512,64,2,8,2,8,28.15919228
512,512,64,2,16,2,2,29.852828210000002
512,512,64,2,16,2,4,29.766131370000004
512,512,64,2,16,2,8,29.89899410666667
512,512,64,2,16,2,16,30.312867239999996
512,512,64,2,32,2,2,5.597343756666667
512,512,64,2,32,2,4,10.507041073333333
512,512,64,2,32,2,8,3.28522694
512,512,64,2,32,2,16,3.3293776666666663
512,512,64,4,2,2,2,28.53258708
512,512,64,4,2,4,2,28.306955633333335
512,512,64,4,4,2,2,27.151239776666664
512,512,64,4,4,2,4,27.602133783333333
512,512,64,4,4,4,2,26.8332462
512,512,64,4,4,4,4,27.15179197333333
512,512,64,4,8,2,2,26.538429269999998
512,512,64,4,8,2,4,26.4531536
512,512,64,4,8,2,8,26.490308116666668
512,512,64,4,8,4,2,26.53300054333333
512,512,64,4,8,4,4,26.557375459999996
512,512,64,4,8,4,8,26.327112693333333
512,512,64,4,16,2,2,5.065374133333333
512,512,64,4,16,2,4,2.9547462733333334
512,512,64,4,16,2,8,2.94083169
512,512,64,4,16,2,16,8.18168793
512,512,64,4,16,4,2,5.056152366666667
512,512,64,4,16,4,4,2.913723313333333
512,512,64,4,16,4,8,2.88270734
512,512,64,4,16,4,16,47.13553926333334
512,512,64,4,32,2,2,4.955018310000001
512,512,64,4,32,2,4,2.5937036666666664
512,512,64,4,32,2,8,2.623071636666667
512,512,64,4,32,2,16,7.173587123333333
512,512,64,4,32,4,2,4.9765077
512,512,64,4,32,4,4,2.6381324866666667
512,512,64,4,32,4,8,2.63558572
512,512,64,4,32,4,16,25.557186456666667
512,512,64,8,2,2,2,29.32460289666667
512,512,64,8,2,4,2,28.971468123333338
512,512,64,8,2,8,2,29.09259937666667
512,512,64,8,4,2,2,26.959312516666667
512,512,64,8,4,2,4,27.154329663333336
512,512,64,8,4,4,2,27.122688963333335
512,512,64,8,4,4,4,27.371849019999996
512,512,64,8,4,8,2,27.15439247333333
512,512,64,8,4,8,4,27.11282204666667
512,512,64,8,8,2,2,3.3125846400000003
512,512,64,8,8,2,4,3.2077130766666664
512,512,64,8,8,2,8,29.925360503333334
512,512,64,8,8,4,2,3.1639553333333335
512,512,64,8,8,4,4,3.20052328
512,512,64,8,8,4,8,5.122291976666667
512,512,64,8,8,8,2,3.1962840066666667
512,512,64,8,8,8,4,3.188017326666667
512,512,64,8,8,8,8,23.665772710000002
512,512,64,8,16,2,2,2.591256586666667
512,512,64,8,16,2,4,2.5768344566666666
512,512,64,8,16,2,8,5.14139048
512,512,64,8,16,2,16,4.938596343333334
512,512,64,8,16,4,2,2.576168523333333
512,512,64,8,16,4,4,2.5797358066666667
512,512,64,8,16,4,8,9.685257333333334
512,512,64,8,16,4,16,35.19167377666667
512,512,64,8,16,8,2,2.62113033
512,512,64,8,16,8,4,2.6305151966666664
512,512,64,8,16,8,8,36.93796456333334
512,512,64,8,16,8,16,30.68615369666667
512,512,64,8,32,2,2,2.9400155233333334
512,512,64,8,32,2,4,2.9598534400000003
512,512,64,8,32,2,8,5.5592875033333335
512,512,64,8,32,2,16,22.955497283333333
512,512,64,8,32,4,2,3.0283379166666666
512,512,64,8,32,4,4,3.006914206666667
512,512,64,8,32,4,8,9.13569858
512,512,64,8,32,4,16,23.60094437333333
512,512,64,8,32,8,2,2.9356740433333335
512,512,64,8,32,8,4,2.96662057
512,512,64,8,32,8,8,49.235712456666676
512,512,64,8,32,8,16,41.29457348333333
512,512,64,16,2,2,2,30.747294343333337
512,512,64,16,2,4,2,31.287147936666667
512,512,64,16,2,8,2,31.07104003
512,512,64,16,2,16,2,30.973958563333333
512,512,64,16,4,2,2,6.406620876666666
512,512,64,16,4,2,4,15.302640086666667
512,512,64,16,4,4,2,6.4642152033333335
512,512,64,16,4,4,4,29.09241281666667
512,512,64,16,4,8,2,6.462314276666667
512,512,64,16,4,8,4,6.626564163333334
512,512,64,16,4,16,2,6.697702423333333
512,512,64,16,4,16,4,18.103120583333336
512,512,64,16,8,2,2,3.7434076899999993
512,512,64,16,8,2,4,26.03100542
512,512,64,16,8,2,8,18.21683030333333
512,512,64,16,8,4,2,3.6592812766666674
512,512,64,16,8,4,4,7.66465476
512,512,64,16,8,4,8,4.275458906666666
512,512,64,16,8,8,2,3.5116274566666665
512,512,64,16,8,8,4,10.569924686666667
512,512,64,16,8,8,8,23.109599746666667
512,512,64,16,8,16,2,3.592900063333333
512,512,64,16,8,16,4,33.601468486666676
512,512,64,16,8,16,8,25.522822626666663
512,512,64,16,16,2,2,3.9461750466666663
512,512,64,16,16,2,4,23.954466246666666
512,512,64,16,16,2,8,22.660765783333332
512,512,64,16,16,2,16,3.6761664633333333
512,512,64,16,16,4,2,3.839398853333334
512,512,64,16,16,4,4,8.941593256666668
512,512,64,16,16,4,8,8.502635256666666
512,512,64,16,16,4,16,34.29095497333333
512,512,64,16,16,8,2,3.9791520666666673
512,512,64,16,16,8,4,10.81632281
512,512,64,16,16,8,8,32.29182164
512,512,64,16,16,8,16,30.645718813333332
512,512,64,16,16,16,2,3.8338308199999998
512,512,64,16,16,16,4,45.96432206
512,512,64,16,16,16,8,39.825173023333335
512,512,64,16,16,16,16,30.745363200000003
512,512,64,16,32,2,2,5.186417623333333
512,512,64,16,32,2,4,24.29320572
512,512,64,16,32,2,8,22.376559223333334
512,512,64,16,32,2,16,22.613504040000002
512,512,64,16,32,4,2,4.95212114
512,512,64,16,32,4,4,8.871958556666668
512,512,64,16,32,4,8,8.496312050000002
512,512,64,16,32,4,16,23.52771755
512,512,64,16,32,8,2,5.1361891433333335
512,512,64,16,32,8,4,10.50086714
512,512,64,16,32,8,8,47.57415205666666
512,512,64,16,32,8,16,41.80899812666667
512,512,64,16,32,16,2,5.152547833333333
512,512,64,16,32,16,4,65.91004389333334
512,512,64,16,32,16,8,54.87922579666667
512,512,64,16,32,16,16,41.65869094666667
512,512,64,32,2,2,2,12.497983489999998
512,512,64,32,2,4,2,16.98707056
512,512,64,32,2,8,2,32.61422632666667
512,512,64,32,2,16,2,6.1936039733333335
512,512,64,32,4,2,2,31.700213899999998
512,512,64,32,4,2,4,15.460795300000003
512,512,64,32,4,4,2,27.337045933333332
512,512,64,32,4,4,4,20.511661643333333
512,512,64,32,4,8,2,27.00260642
512,512,64,32,4,8,4,5.898633946666667
512,512,64,32,4,16,2,27.062170960000003
512,512,64,32,4,16,4,18.229314969999997
512,512,64,32,8,2,2,32.09498385333333
512,512,64,32,8,2,4,25.598277943333336
512,512,64,32,8,2,8,18.152637873333333
512,512,64,32,8,4,2,27.535830816666664
512,512,64,32,8,4,4,10.341842183333332
512,512,64,32,8,4,8,4.111089663333333
512,512,64,32,8,8,2,28.258841346666667
512,512,64,32,8,8,4,10.739480176666666
512,512,64,32,8,8,8,23.889251686666668
512,512,64,32,8,16,2,26.0728409
512,512,64,32,8,16,4,30.478400753333336
512,512,64,32,8,16,8,24.50366314
512,512,64,32,16,2,2,31.49799275
512,512,64,32,16,2,4,24.847670049999998
512,512,64,32,16,2,8,24.91911774
512,512,64,32,16,2,16,6.0658704666666665
512,512,64,32,16,4,2,26.562139256666665
512,512,64,32,16,4,4,10.295686926666667
512,512,64,32,16,4,8,8.220195933333333
512,512,64,32,16,4,16,34.69584544666667
512,512,64,32,16,8,2,26.23781147
512,512,64,32,16,8,4,10.341804173333333
512,512,64,32,16,8,8,31.34236764666667
512,512,64,32,16,8,16,31.122732876666667
512,512,64,32,16,16,2,26.335431160000002
512,512,64,32,16,16,4,40.61239130333333
512,512,64,32,16,16,8,39.76023222
512,512,64,32,16,16,16,30.875607900000002
512,512,64,32,32,2,2,27.71319718
512,512,64,32,32,2,4,23.96433894666667
512,512,64,32,32,2,8,24.33844476666667
512,512,64,32,32,2,16,21.876112
512,512,64,32,32,4,2,26.834296766666668
512,512,64,32,32,4,4,10.115721030000001
512,512,64,32,32,4,8,8.148141806666667
512,512,64,32,32,4,16,23.038972066666666
512,512,64,32,32,8,2,27.477623566666672
512,512,64,32,32,8,4,10.397565333333334
512,512,64,32,32,8,8,46.09648979666667
512,512,64,32,32,8,16,40.71152597333333
512,512,64,32,32,16,2,25.94759743666667
512,512,64,32,32,16,4,61.16027299
512,512,64,32,32,16,8,55.40445570333333
512,512,64,32,32,16,16,42.32373327333333
512,512,128,2,2,2,2,31.75129127666667
512,512,128,2,4,2,2,28.569854260000003
512,512,128,2,4,2,4,29.03985214333333
512,512,128,2,8,2,2,29.056763966666665
512,512,128,2,8,2,4,28.72090864333333
512,512,128,2,8,2,8,28.879917736666673
512,512,128,2,16,2,2,30.213609643333335
512,512,128,2,16,2,4,30.073342906666664
512,512,128,2,16,2,8,30.38363085333333
512,512,128,2,16,2,16,30.71639375
512,512,128,2,32,2,2,5.67904175
512,512,128,2,32,2,4,10.419699313333334
512,512,128,2,32,2,8,3.382640493333333
512,512,128,2,32,2,16,3.3154907466666668
512,512,128,4,2,2,2,28.36999746
512,512,128,4,2,4,2,28.101234220000006
512,512,128,4,4,2,2,27.237114700000003
512,512,128,4,4,2,4,26.82641956333333
512,512,128,4,4,4,2,27.140624176666666
512,512,128,4,4,4,4,26.98588417
512,512,128,4,8,2,2,26.895449126666666
512,512,128,4,8,2,4,26.654512946666667
512,512,128,4,8,2,8,26.671419336666666
