nc,kc,mc,mr,nr,mv,nu,time
512,512,128,4,8,4,4,4.495597656666667
512,512,128,4,8,4,8,4.6120776433333335
512,512,128,4,16,2,2,17.057296246666667
512,512,128,4,16,2,4,2.8064593333333336
512,512,128,4,16,2,8,2.80572233
512,512,128,4,16,2,16,3.0764546666666663
512,512,128,4,16,4,2,17.07906368
512,512,128,4,16,4,4,2.8137926733333334
512,512,128,4,16,4,8,2.771471336666667
512,512,128,4,16,4,16,64.95521487666666
512,512,128,4,32,2,2,17.236229376666667
512,512,128,4,32,2,4,4.05087535
512,512,128,4,32,2,8,3.989429346666667
512,512,128,4,32,2,16,5.735562
512,512,128,4,32,4,2,17.256767036666666
512,512,128,4,32,4,4,4.029549393333333
512,512,128,4,32,4,8,4.051852393333333
512,512,128,4,32,4,16,33.58025820666667
512,512,128,8,2,2,2,8.73756403
512,512,128,8,2,4,2,8.95531203
512,512,128,8,2,8,2,8.749502113333335
512,512,128,8,4,2,2,5.590117406666667
512,512,128,8,4,2,4,5.76603772
512,512,128,8,4,4,2,5.702763336666667
512,512,128,8,4,4,4,5.688794336666667
512,512,128,8,4,8,2,6.785285000000001
512,512,128,8,4,8,4,5.687203323333333
512,512,128,8,8,2,2,3.7234946599999996
512,512,128,8,8,2,4,3.717426326666667
512,512,128,8,8,2,8,33.16343727333334
512,512,128,8,8,4,2,3.677587659999999
512,512,128,8,8,4,4,3.7081983266666674
512,512,128,8,8,4,8,3.7640959933333336
512,512,128,8,8,8,2,3.711096
512,512,128,8,8,8,4,3.70044833
512,512,128,8,8,8,8,85.02321841
512,512,128,8,16,2,2,4.2834053433333334
512,512,128,8,16,2,4,4.339368343333334
512,512,128,8,16,2,8,5.592935343333334
512,512,128,8,16,2,16,3.5845443300000004
512,512,128,8,16,4,2,4.371071663333334
512,512,128,8,16,4,4,4.27140033
512,512,128,8,16,4,8,5.582250999999999
512,512,128,8,16,4,16,65.06192599333333
512,512,128,8,16,8,2,4.35506933
512,512,128,8,16,8,4,4.347400333333334
512,512,128,8,16,8,8,55.872305870000005
512,512,128,8,16,8,16,113.99006268333333
512,512,128,8,32,2,2,4.52567767
512,512,128,8,32,2,4,4.5118050033333335
512,512,128,8,32,2,8,5.41596067
512,512,128,8,32,2,16,4.992112003333333
512,512,128,8,32,4,2,4.5149203333333325
512,512,128,8,32,4,4,4.5281163300000005
512,512,128,8,32,4,8,5.506856326666667
512,512,128,8,32,4,16,33.297082520000004
512,512,128,8,32,8,2,4.5348489999999995
512,512,128,8,32,8,4,4.5469923366666665
512,512,128,8,32,8,8,87.81683758333332
512,512,128,8,32,8,16,69.78049256333333
512,512,128,16,2,2,2,6.627558966666667
512,512,128,16,2,4,2,6.547065336666666
512,512,128,16,2,8,2,6.67608869
512,512,128,16,2,16,2,6.558724693333333
512,512,128,16,4,2,2,12.919092726666667
512,512,128,16,4,2,4,50.50729608333333
512,512,128,16,4,4,2,12.719771336666666
512,512,128,16,4,4,4,37.668542293333324
512,512,128,16,4,8,2,11.929216986666667
512,512,128,16,4,8,4,6.783847323333334
512,512,128,16,4,16,2,12.809384666666666
512,512,128,16,4,16,4,63.19494574666666
512,512,128,16,8,2,2,6.801436006666666
512,512,128,16,8,2,4,13.48245034
512,512,128,16,8,2,8,59.32218469666666
512,512,128,16,8,4,2,7.0473880033333325
512,512,128,16,8,4,4,12.789062673333333
512,512,128,16,8,4,8,4.62498667
512,512,128,16,8,8,2,7.032247006666666
512,512,128,16,8,8,4,9.796703006666666
512,512,128,16,8,8,8,85.28383926666666
512,512,128,16,8,16,2,7.081173296666666
512,512,128,16,8,16,4,90.34749369
512,512,128,16,8,16,8,87.36433655333335
512,512,128,16,16,2,2,6.378073336666667
512,512,128,16,16,2,4,10.081121743333334
512,512,128,16,16,2,8,5.415047706666667
512,512,128,16,16,2,16,4.298702043333334
512,512,128,16,16,4,2,6.373852416666667
512,512,128,16,16,4,4,10.02218013
512,512,128,16,16,4,8,5.65755802
512,512,128,16,16,4,16,65.25698408999999
512,512,128,16,16,8,2,6.4646652200000005
512,512,128,16,16,8,4,9.45019583
512,512,128,16,16,8,8,52.41601112666667
512,512,128,16,16,8,16,113.21489796333333
512,512,128,16,16,16,2,6.4543303100000005
512,512,128,16,16,16,4,161.48446551333333
512,512,128,16,16,16,8,118.48090124666666
512,512,128,16,16,16,16,113.80253037333333
512,512,128,16,32,2,2,5.7212226600000005
512,512,128,16,32,2,4,9.225599323333332
512,512,128,16,32,2,8,5.333038993333333
512,512,128,16,32,2,16,5.103011326666667
512,512,128,16,32,4,2,5.348176326666667
512,512,128,16,32,4,4,8.964905323333333
512,512,128,16,32,4,8,5.585891660000001
512,512,128,16,32,4,16,33.392305623333336
512,512,128,16,32,8,2,5.433936336666666
512,512,128,16,32,8,4,8.951504006666665
512,512,128,16,32,8,8,84.335588
512,512,128,16,32,8,16,66.81902547333334
512,512,128,16,32,16,2,5.40182777
512,512,128,16,32,16,4,267.2995287
512,512,128,16,32,16,8,218.28376588333336
512,512,128,16,32,16,16,141.55316607333333
512,512,128,32,2,2,2,6.988498623333333
512,512,128,32,2,4,2,7.10321328
512,512,128,32,2,8,2,6.913496949999999
512,512,128,32,2,16,2,7.124297613333333
512,512,128,32,4,2,2,74.97638023666667
512,512,128,32,4,2,4,6.817010656666667
512,512,128,32,4,4,2,21.426223283333336
512,512,128,32,4,4,4,5.41279199
512,512,128,32,4,8,2,21.16282865333333
512,512,128,32,4,8,4,6.327176996666667
512,512,128,32,4,16,2,21.369237016666666
512,512,128,32,4,16,4,59.39892717
512,512,128,32,8,2,2,112.9704653833333
512,512,128,32,8,2,4,10.761198003333334
512,512,128,32,8,2,8,5.465461009999999
512,512,128,32,8,4,2,23.666508973333332
512,512,128,32,8,4,4,10.17926997
512,512,128,32,8,4,8,5.427146316666667
512,512,128,32,8,8,2,19.36220459666667
512,512,128,32,8,8,4,10.535810953333334
512,512,128,32,8,8,8,85.35005024
512,512,128,32,8,16,2,19.69412004
512,512,128,32,8,16,4,86.32359391333334
512,512,128,32,8,16,8,87.22278761666666
512,512,128,32,16,2,2,193.8246275333333
512,512,128,32,16,2,4,9.88064365
512,512,128,32,16,2,8,9.048821653333333
512,512,128,32,16,2,16,5.513234996666667
512,512,128,32,16,4,2,23.60332935
512,512,128,32,16,4,4,10.72062972
512,512,128,32,16,4,8,6.706998029999999
512,512,128,32,16,4,16,65.20135402333334
512,512,128,32,16,8,2,18.356160606666666
512,512,128,32,16,8,4,9.716857646666668
512,512,128,32,16,8,8,50.95644789333333
512,512,128,32,16,8,16,113.46337831
512,512,128,32,16,16,2,18.13430930666667
512,512,128,32,16,16,4,164.87449501999998
512,512,128,32,16,16,8,118.64038778999999
512,512,128,32,16,16,16,113.43952907666666
512,512,128,32,32,2,2,24.887710856666665
512,512,128,32,32,2,4,11.939115973333333
512,512,128,32,32,2,8,6.922366320000001
512,512,128,32,32,2,16,5.6470868633333335
512,512,128,32,32,4,2,23.47576428333333
512,512,128,32,32,4,4,10.55748754
512,512,128,32,32,4,8,6.646878606666666
512,512,128,32,32,4,16,33.35291026666666
512,512,128,32,32,8,2,17.538831853333335
512,512,128,32,32,8,4,9.58105288
512,512,128,32,32,8,8,82.28746979666667
512,512,128,32,32,8,16,65.60664376000001
512,512,128,32,32,16,2,17.752250540000002
512,512,128,32,32,16,4,269.58729984
512,512,128,32,32,16,8,190.39335529333334
512,512,128,32,32,16,16,124.86991420333332
512,512,256,2,2,2,2,54.46883052333333
512,512,256,2,4,2,2,42.7764052
512,512,256,2,4,2,4,16.442938660000003
512,512,256,2,8,2,2,12.665734993333334
512,512,256,2,8,2,4,31.27300925
512,512,256,2,8,2,8,8.477219289999999
512,512,256,2,16,2,2,19.758041563333332
512,512,256,2,16,2,4,20.60958531333333
512,512,256,2,16,2,8,4.503182996666667
512,512,256,2,16,2,16,4.636524666666666
512,512,256,2,32,2,2,19.59943767
512,512,256,2,32,2,4,39.01720911666666
512,512,256,2,32,2,8,3.2235396966666667
512,512,256,2,32,2,16,3.4987737100000005
512,512,256,4,2,2,2,16.55152951
512,512,256,4,2,4,2,16.566286993333332
512,512,256,4,4,2,2,8.627166993333333
512,512,256,4,4,2,4,8.555803326666666
512,512,256,4,4,4,2,30.8216336
512,512,256,4,4,4,4,8.536050966666666
512,512,256,4,8,2,2,5.6361769766666665
512,512,256,4,8,2,4,4.655013656666667
512,512,256,4,8,2,8,4.630336326666666
512,512,256,4,8,4,2,9.690937653333334
512,512,256,4,8,4,4,4.607826
512,512,256,4,8,4,8,4.639381663333333
512,512,256,4,16,2,2,17.074902093333332
512,512,256,4,16,2,4,2.79634771
512,512,256,4,16,2,8,2.7853337099999997
512,512,256,4,16,2,16,3.158224383333333
512,512,256,4,16,4,2,17.075159019999997
512,512,256,4,16,4,4,2.8184786699999997
512,512,256,4,16,4,8,2.7720643333333337
512,512,256,4,16,4,16,64.96778814666666
512,512,256,4,32,2,2,17.10286558
512,512,256,4,32,2,4,4.014439646666666
512,512,256,4,32,2,8,4.011374633333333
512,512,256,4,32,2,16,5.750488286666667
512,512,256,4,32,4,2,17.092522256666665
512,512,256,4,32,4,4,4.074288336666667
512,512,256,4,32,4,8,4.006079333333333
512,512,256,4,32,4,16,33.58701233666667
512,512,256,8,2,2,2,8.833320326666668
512,512,256,8,2,4,2,8.80711566
512,512,256,8,2,8,2,8.757622326666667
512,512,256,8,4,2,2,4.99156933
512,512,256,8,4,2,4,5.778049653333334
512,512,256,8,4,4,2,5.0181819899999995
512,512,256,8,4,4,4,5.8344539866666665
512,512,256,8,4,8,2,6.865968676666666
512,512,256,8,4,8,4,5.90758268
512,512,256,8,8,2,2,3.7286210066666663
512,512,256,8,8,2,4,3.7401723433333336
512,512,256,8,8,2,8,33.27107674333334
512,512,256,8,8,4,2,3.723816003333333
512,512,256,8,8,4,4,3.815540336666667
512,512,256,8,8,4,8,3.9229339966666674
512,512,256,8,8,8,2,3.806988663333333
512,512,256,8,8,8,4,3.72203333
512,512,256,8,8,8,8,85.03170493333333
512,512,256,8,16,2,2,4.309374996666667
512,512,256,8,16,2,4,4.305486993333333
512,512,256,8,16,2,8,5.628530663333334
512,512,256,8,16,2,16,3.587475996666666
512,512,256,8,16,4,2,4.377946329999999
512,512,256,8,16,4,4,4.3722856666666665
512,512,256,8,16,4,8,5.60488631
512,512,256,8,16,4,16,65.09953388666669
512,512,256,8,16,8,2,4.36194633
512,512,256,8,16,8,4,4.355332663333334
512,512,256,8,16,8,8,55.17350396666666
512,512,256,8,16,8,16,113.38837324666667
512,512,256,8,32,2,2,4.538452680000001
512,512,256,8,32,2,4,4.529035003333333
512,512,256,8,32,2,8,5.461735673333333
512,512,256,8,32,2,16,5.126474006666667
512,512,256,8,32,4,2,4.52608833
512,512,256,8,32,4,4,4.532879666666666
512,512,256,8,32,4,8,5.360156333333332
512,512,256,8,32,4,16,33.37534793666667
512,512,256,8,32,8,2,4.590096973333333
512,512,256,8,32,8,4,4.529445973333333
512,512,256,8,32,8,8,87.43720806
512,512,256,8,32,8,16,68.99481405666667
512,512,256,16,2,2,2,6.804893633333333
512,512,256,16,2,4,2,7.10257297
512,512,256,16,2,8,2,6.757509636666666
512,512,256,16,2,16,2,6.7951973033333335
512,512,256,16,4,2,2,12.17692798
512,512,256,16,4,2,4,50.52972186333333
512,512,256,16,4,4,2,12.85317928
512,512,256,16,4,4,4,37.64539825666667
512,512,256,16,4,8,2,12.920519783333333
512,512,256,16,4,8,4,6.776550043333334
512,512,256,16,4,16,2,13.022273343333334
512,512,256,16,4,16,4,63.626120300000004
512,512,256,16,8,2,2,7.091124016666666
512,512,256,16,8,2,4,13.623129026666666
512,512,256,16,8,2,8,59.04752218666666
512,512,256,16,8,4,2,6.80710943
512,512,256,16,8,4,4,12.9505205
512,512,256,16,8,4,8,4.700255003333333
512,512,256,16,8,8,2,7.125586006666667
512,512,256,16,8,8,4,10.19065667
512,512,256,16,8,8,8,85.28058363999999
512,512,256,16,8,16,2,6.844397010000001
512,512,256,16,8,16,4,90.38817633666666
512,512,256,16,8,16,8,86.88354595999999
512,512,256,16,16,2,2,6.4974173166666676
512,512,256,16,16,2,4,10.258662986666668
512,512,256,16,16,2,8,5.360605663333334
512,512,256,16,16,2,16,4.336241329999999
512,512,256,16,16,4,2,6.507510993333334
512,512,256,16,16,4,4,9.400582323333335
512,512,256,16,16,4,8,5.163073
512,512,256,16,16,4,16,65.02775035
512,512,256,16,16,8,2,6.466445353333332
512,512,256,16,16,8,4,10.349563356666668
512,512,256,16,16,8,8,53.118355763333334
512,512,256,16,16,8,16,113.26189921666666
512,512,256,16,16,16,2,6.459963170000001
512,512,256,16,16,16,4,161.64046469666667
512,512,256,16,16,16,8,118.46930444333334
512,512,256,16,16,16,16,113.75823733
512,512,256,16,32,2,2,5.6796770033333335
512,512,256,16,32,2,4,9.335676006666667
512,512,256,16,32,2,8,5.809972336666666
512,512,256,16,32,2,16,5.06469067
512,512,256,16,32,4,2,5.75742134
512,512,256,16,32,4,4,9.043865666666667
512,512,256,16,32,4,8,5.542592
512,512,256,16,32,4,16,33.81208896666667
512,512,256,16,32,8,2,5.730434663333334
512,512,256,16,32,8,4,9.31781333
512,512,256,16,32,8,8,84.03431924666666
512,512,256,16,32,8,16,67.16651995333334
512,512,256,16,32,16,2,5.346879266666667
512,512,256,16,32,16,4,267.2651000733334
512,512,256,16,32,16,8,217.04974857000005
512,512,256,16,32,16,16,141.7816238
512,512,256,32,2,2,2,7.3050256099999995
512,512,256,32,2,4,2,7.0937089433333345
512,512,256,32,2,8,2,7.063305903333333
512,512,256,32,2,16,2,7.553804156666667
512,512,256,32,4,2,2,74.40228439666667
512,512,256,32,4,2,4,7.226222460000001
512,512,256,32,4,4,2,21.555522143333334
512,512,256,32,4,4,4,5.520517333333333
512,512,256,32,4,8,2,21.45396635
512,512,256,32,4,8,4,6.438840346666666
512,512,256,32,4,16,2,21.80903401666667
512,512,256,32,4,16,4,59.36990607333333
512,512,256,32,8,2,2,112.81819467333335
512,512,256,32,8,2,4,10.71897432
512,512,256,32,8,2,8,6.145607993333334
512,512,256,32,8,4,2,23.619597963333334
512,512,256,32,8,4,4,10.267843713333331
512,512,256,32,8,4,8,5.436419356666667
512,512,256,32,8,8,2,18.898663730000003
512,512,256,32,8,8,4,10.488392356666667
512,512,256,32,8,8,8,85.35920850666666
512,512,256,32,8,16,2,19.84612572
512,512,256,32,8,16,4,85.39360489666666
512,512,256,32,8,16,8,87.24837879
512,512,256,32,16,2,2,193.84114440333335
512,512,256,32,16,2,4,9.998240623333334
512,512,256,32,16,2,8,7.027227303333333
512,512,256,32,16,2,16,5.53324733
512,512,256,32,16,4,2,23.5268203
512,512,256,32,16,4,4,10.69465164
512,512,256,32,16,4,8,6.69371399
512,512,256,32,16,4,16,65.20626723999999
512,512,256,32,16,8,2,18.41782536
512,512,256,32,16,8,4,9.966714999999999
512,512,256,32,16,8,8,51.36129098333333
512,512,256,32,16,8,16,113.75095018333333
512,512,256,32,16,16,2,18.585977839999998
512,512,256,32,16,16,4,163.21826329333334
512,512,256,32,16,16,8,118.0247529
512,512,256,32,16,16,16,113.44340632
512,512,256,32,32,2,2,29.736295096666666
512,512,256,32,32,2,4,11.87986703
512,512,256,32,32,2,8,6.938015660000001
512,512,256,32,32,2,16,6.672212643333333
512,512,256,32,32,4,2,23.78190046
512,512,256,32,32,4,4,10.82454458
512,512,256,32,32,4,8,6.762987
512,512,256,32,32,4,16,33.83363568
512,512,256,32,32,8,2,18.202260806666665
512,512,256,32,32,8,4,9.381086490000001
512,512,256,32,32,8,8,82.08581073
512,512,256,32,32,8,16,65.08903089333333
512,512,256,32,32,16,2,17.526269856666666
512,512,256,32,32,16,4,269.63484076
512,512,256,32,32,16,8,190.36449894333333
512,512,256,32,32,16,16,124.94036795
512,512,512,2,2,2,2,54.14286156666667
512,512,512,2,4,2,2,16.356902273333333
512,512,512,2,4,2,4,16.33159592666667
512,512,512,2,8,2,2,8.419216166666667
512,512,512,2,8,2,4,8.488796400000002
512,512,512,2,8,2,8,8.694300753333334
512,512,512,2,16,2,2,4.5569996066666665
512,512,512,2,16,2,4,4.587870276666666
512,512,512,2,16,2,8,4.559368940000001
512,512,512,2,16,2,16,4.68817398
512,512,512,2,32,2,2,19.61764027
512,512,512,2,32,2,4,39.03183386333334
512,512,512,2,32,2,8,3.256563326666667
512,512,512,2,32,2,16,3.25537132
512,512,512,4,2,2,2,16.663691266666667
512,512,512,4,2,4,2,16.68396495
512,512,512,4,4,2,2,8.754755976666667
512,512,512,4,4,2,4,8.71982931
512,512,512,4,4,4,2,8.854408993333333
512,512,512,4,4,4,4,8.679015376666666
512,512,512,4,8,2,2,5.658109026666666
512,512,512,4,8,2,4,4.705463356666667
512,512,512,4,8,2,8,4.693853689999999
512,512,512,4,8,4,2,4.606792356666666
512,512,512,4,8,4,4,4.5686553566666674
512,512,512,4,8,4,8,4.68076658
512,512,512,4,16,2,2,17.073438876666668
512,512,512,4,16,2,4,2.7777350033333335
512,512,512,4,16,2,8,2.80524767
512,512,512,4,16,2,16,3.0939456733333333
512,512,512,4,16,4,2,17.104375840000003
512,512,512,4,16,4,4,2.7979873766666667
512,512,512,4,16,4,8,2.86577038
512,512,512,4,16,4,16,65.40480082
512,512,512,4,32,2,2,17.177426023333332
512,512,512,4,32,2,4,4.015389676666667
512,512,512,4,32,2,8,4.020964673333333
512,512,512,4,32,2,16,5.700272003333333
512,512,512,4,32,4,2,17.138516676666665
512,512,512,4,32,4,4,4.016380333333333
512,512,512,4,32,4,8,4.019399333333333
512,512,512,4,32,4,16,34.02464599
512,512,512,8,2,2,2,8.97097167
512,512,512,8,2,4,2,8.909723003333333
512,512,512,8,2,8,2,8.928772003333334
512,512,512,8,4,2,2,5.060446
512,512,512,8,4,2,4,5.941814333333333
512,512,512,8,4,4,2,5.18610967
512,512,512,8,4,4,4,5.80244667
512,512,512,8,4,8,2,6.878011669999999
512,512,512,8,4,8,4,5.794413336666667
512,512,512,8,8,2,2,3.8650049999999996
512,512,512,8,8,2,4,3.8116170000000005
512,512,512,8,8,2,8,34.42834372
512,512,512,8,8,4,2,3.74994802
512,512,512,8,8,4,4,3.8246896899999996
512,512,512,8,8,4,8,3.8389460333333334
512,512,512,8,8,8,2,3.7422450566666665
512,512,512,8,8,8,4,3.8033817233333336
512,512,512,8,8,8,8,85.16618661666666
512,512,512,8,16,2,2,4.393604673333333
512,512,512,8,16,2,4,4.477260343333334
512,512,512,8,16,2,8,5.64219401
512,512,512,8,16,2,16,3.7698816699999997
512,512,512,8,16,4,2,4.386103003333333
512,512,512,8,16,4,4,4.40773434
512,512,512,8,16,4,8,5.620764673333333
512,512,512,8,16,4,16,65.10919476666668
512,512,512,8,16,8,2,4.338056673333334
512,512,512,8,16,8,4,4.393440003333334
512,512,512,8,16,8,8,55.41951578666667
512,512,512,8,16,8,16,113.26488747333335
512,512,512,8,32,2,2,4.54675346
512,512,512,8,32,2,4,4.655247976666666
512,512,512,8,32,2,8,5.509628296666667
512,512,512,8,32,2,16,5.104480966666666
512,512,512,8,32,4,2,4.545523086666666
512,512,512,8,32,4,4,4.5938778933333335
512,512,512,8,32,4,8,5.39594782
512,512,512,8,32,4,16,33.39399589666667
512,512,512,8,32,8,2,4.5882843200000005
512,512,512,8,32,8,4,4.560713993333333
512,512,512,8,32,8,8,86.22755327666667
512,512,512,8,32,8,16,69.09705902666666
512,512,512,16,2,2,2,6.73677616
512,512,512,16,2,4,2,6.480609793333333
512,512,512,16,2,8,2,6.8029743300000005
512,512,512,16,2,16,2,6.498198666666667
512,512,512,16,4,2,2,12.95898217
512,512,512,16,4,2,4,49.93471360666667
512,512,512,16,4,4,2,12.154165786666665
512,512,512,16,4,4,4,37.949841246666665
512,512,512,16,4,8,2,12.04714399
512,512,512,16,4,8,4,6.878070989999999
512,512,512,16,4,16,2,12.129602539999999
512,512,512,16,4,16,4,63.25334666
512,512,512,16,8,2,2,7.2070429633333335
512,512,512,16,8,2,4,13.29219363
512,512,512,16,8,2,8,59.07571594666667
512,512,512,16,8,4,2,7.177516503333333
512,512,512,16,8,4,4,12.947719586666667
512,512,512,16,8,4,8,4.6162898566666675
512,512,512,16,8,8,2,7.172249846666667
512,512,512,16,8,8,4,10.207210783333334
512,512,512,16,8,8,8,85.33590414333334
512,512,512,16,8,16,2,7.20364265
512,512,512,16,8,16,4,90.95257703333334
512,512,512,16,8,16,8,86.94268103666667
512,512,512,16,16,2,2,6.544036673333334
512,512,512,16,16,2,4,9.6769926
512,512,512,16,16,2,8,5.440931943333333
512,512,512,16,16,2,16,4.335958626666667
512,512,512,16,16,4,2,6.52723151
512,512,512,16,16,4,4,9.21862209
512,512,512,16,16,4,8,5.179137863333334
512,512,512,16,16,4,16,65.07220213333333
512,512,512,16,16,8,2,6.429537326666667
512,512,512,16,16,8,4,9.261430656666668
512,512,512,16,16,8,8,53.27361891
512,512,512,16,16,8,16,113.28943929666667
512,512,512,16,16,16,2,6.535205083333333
512,512,512,16,16,16,4,162.68436739666666
512,512,512,16,16,16,8,118.62552966666668
512,512,512,16,16,16,16,113.86680545333331
512,512,512,16,32,2,2,5.787381673333333
512,512,512,16,32,2,4,9.325941330000001
512,512,512,16,32,2,8,5.374101666666667
512,512,512,16,32,2,16,5.10089867
512,512,512,16,32,4,2,5.936208339999999
512,512,512,16,32,4,4,9.024696676666666
512,512,512,16,32,4,8,5.2795749999999995
512,512,512,16,32,4,16,33.49541498666666
512,512,512,16,32,8,2,5.91114766
512,512,512,16,32,8,4,9.079677323333334
512,512,512,16,32,8,8,85.77655553999999
512,512,512,16,32,8,16,66.85850162
512,512,512,16,32,16,2,5.857515673333333
512,512,512,16,32,16,4,268.2462166066667
512,512,512,16,32,16,8,216.7773699166667
512,512,512,16,32,16,16,142.74387543
512,512,512,32,2,2,2,7.218651346666667
512,512,512,32,2,4,2,7.213729373333332
512,512,512,32,2,8,2,7.3652157066666675
512,512,512,32,2,16,2,7.716455379999999
512,512,512,32,4,2,2,73.72101047
512,512,512,32,4,2,4,7.032879606666666
512,512,512,32,4,4,2,21.549421950000003
512,512,512,32,4,4,4,5.394770313333334
512,512,512,32,4,8,2,21.004299326666665
512,512,512,32,4,8,4,6.7651051
512,512,512,32,4,16,2,21.253745026666664
512,512,512,32,4,16,4,42.558454696666665
512,512,512,32,8,2,2,112.70170286333334
512,512,512,32,8,2,4,10.760337036666666
512,512,512,32,8,2,8,5.644364706666667
512,512,512,32,8,4,2,23.748890196666665
512,512,512,32,8,4,4,10.422963106666666
512,512,512,32,8,4,8,5.46140714
512,512,512,32,8,8,2,18.95551077
512,512,512,32,8,8,4,10.667900853333334
512,512,512,32,8,8,8,85.42622017666669
512,512,512,32,8,16,2,19.698390263333334
512,512,512,32,8,16,4,85.89412697666667
512,512,512,32,8,16,8,62.42920813333334
512,512,512,32,16,2,2,192.66721057666666
512,512,512,32,16,2,4,9.990734913333332
512,512,512,32,16,2,8,7.052294406666666
512,512,512,32,16,2,16,5.5943699633333335
512,512,512,32,16,4,2,23.633962519999997
512,512,512,32,16,4,4,10.80193531
512,512,512,32,16,4,8,6.826425903333335
512,512,512,32,16,4,16,65.26435950666666
512,512,512,32,16,8,2,17.90847928333333
512,512,512,32,16,8,4,9.741355570000001
512,512,512,32,16,8,8,51.751094710000004
512,512,512,32,16,8,16,114.28700960666669
512,512,512,32,16,16,2,18.466794233333335
512,512,512,32,16,16,4,162.4903273633333
512,512,512,32,16,16,8,106.19360067666668
512,512,512,32,16,16,16,114.41132886999999
512,512,512,32,32,2,2,24.878750016666665
512,512,512,32,32,2,4,12.011069306666665
512,512,512,32,32,2,8,6.99016543
512,512,512,32,32,2,16,5.82442974
512,512,512,32,32,4,2,23.831460266666667
512,512,512,32,32,4,4,10.822382586666668
512,512,512,32,32,4,8,6.679825209999999
512,512,512,32,32,4,16,33.61648507333334
512,512,512,32,32,8,2,17.90891196666667
512,512,512,32,32,8,4,9.427134143333333
512,512,512,32,32,8,8,82.64086225
512,512,512,32,32,8,16,65.67980660666667
512,512,512,32,32,16,2,17.613210010000003
512,512,512,32,32,16,4,269.58781881666664
512,512,512,32,32,16,8,191.86403847000003
512,512,512,32,32,16,16,125.22424206666668
