nc,kc,mc,mr,nr,mv,nu,time
512,512,128,4,8,2,4,4.134046276666666
512,512,128,4,8,2,8,4.06217128
512,512,128,4,8,4,2,8.423160893333334
512,512,128,4,8,4,4,3.9845376299999997
512,512,128,4,8,4,8,4.037254296666666
512,512,128,4,16,2,2,14.903780189999997
512,512,128,4,16,2,4,2.6255999733333337
512,512,128,4,16,2,8,2.600885976666667
512,512,128,4,16,2,16,2.760405303333333
512,512,128,4,16,4,2,14.924976490000002
512,512,128,4,16,4,4,2.5145193000000003
512,512,128,4,16,4,8,2.5057183033333335
512,512,128,4,16,4,16,56.68286556666667
512,512,128,4,32,2,2,14.866382833333331
512,512,128,4,32,2,4,3.5317752933333333
512,512,128,4,32,2,8,3.52423596
512,512,128,4,32,2,16,5.440385606666667
512,512,128,4,32,4,2,14.8910125
512,512,128,4,32,4,4,3.5182192933333334
512,512,128,4,32,4,8,3.52882196
512,512,128,4,32,4,16,29.375023003333336
512,512,128,8,2,2,2,7.761514916666668
512,512,128,8,2,4,2,7.737173246666668
512,512,128,8,2,8,2,7.82114625
512,512,128,8,4,2,2,4.595023956666667
512,512,128,8,4,2,4,5.1570402799999995
512,512,128,8,4,4,2,4.53057262
512,512,128,8,4,4,4,5.206993633333333
512,512,128,8,4,8,2,6.5208143000000005
512,512,128,8,4,8,4,5.078895306666666
512,512,128,8,8,2,2,3.6656033133333326
512,512,128,8,8,2,4,3.39552339
512,512,128,8,8,2,8,28.947465366666663
512,512,128,8,8,4,2,3.3398655466666667
512,512,128,8,8,4,4,3.48777822
512,512,128,8,8,4,8,3.6732766400000005
512,512,128,8,8,8,2,3.3907894300000003
512,512,128,8,8,8,4,3.49812669
512,512,128,8,8,8,8,74.11680643
512,512,128,8,16,2,2,4.021668906666666
512,512,128,8,16,2,4,3.9407219233333337
512,512,128,8,16,2,8,4.942174003333333
512,512,128,8,16,2,16,3.1718555499999996
512,512,128,8,16,4,2,3.8789746
512,512,128,8,16,4,4,3.9008392499999998
512,512,128,8,16,4,8,5.007845006666667
512,512,128,8,16,4,16,56.650648983333326
512,512,128,8,16,8,2,3.951324066666667
512,512,128,8,16,8,4,3.8803097899999996
512,512,128,8,16,8,8,47.87209612
512,512,128,8,16,8,16,98.34796108333333
512,512,128,8,32,2,2,4.168828690000001
512,512,128,8,32,2,4,4.169378356666667
512,512,128,8,32,2,8,4.787636346666667
512,512,128,8,32,2,16,4.64598833
512,512,128,8,32,4,2,4.150012996666667
512,512,128,8,32,4,4,4.18287933
512,512,128,8,32,4,8,4.781678246666667
512,512,128,8,32,4,16,28.94221918
512,512,128,8,32,8,2,4.130848340000001
512,512,128,8,32,8,4,4.116577006666667
512,512,128,8,32,8,8,74.91977656
512,512,128,8,32,8,16,60.07669808333333
512,512,128,16,2,2,2,5.8764156366666676
512,512,128,16,2,4,2,5.9519252966666665
512,512,128,16,2,8,2,5.890206003333333
512,512,128,16,2,16,2,5.917440003333333
512,512,128,16,4,2,2,11.390495816666668
512,512,128,16,4,2,4,43.53005808666666
512,512,128,16,4,4,2,11.271424380000001
512,512,128,16,4,4,4,32.644245739999995
512,512,128,16,4,8,2,10.691338566666667
512,512,128,16,4,8,4,5.958798203333333
512,512,128,16,4,16,2,11.341677653333333
512,512,128,16,4,16,4,55.03070491
512,512,128,16,8,2,2,6.229909373333333
512,512,128,16,8,2,4,11.623567003333335
512,512,128,16,8,2,8,51.4975176
512,512,128,16,8,4,2,6.22119879
512,512,128,16,8,4,4,11.196050153333333
512,512,128,16,8,4,8,4.054802696666667
512,512,128,16,8,8,2,6.220191396666667
512,512,128,16,8,8,4,8.790091876666667
512,512,128,16,8,8,8,74.12851892333332
512,512,128,16,8,16,2,5.9895411633333335
512,512,128,16,8,16,4,78.73245951333332
512,512,128,16,8,16,8,75.59117701333334
512,512,128,16,16,2,2,5.616686653333333
512,512,128,16,16,2,4,8.94377932
512,512,128,16,16,2,8,4.724108326666666
512,512,128,16,16,2,16,3.9768606433333336
512,512,128,16,16,4,2,5.654844956666666
512,512,128,16,16,4,4,8.69690727
512,512,128,16,16,4,8,4.552458983333333
512,512,128,16,16,4,16,56.86712646
512,512,128,16,16,8,2,5.676446306666667
512,512,128,16,16,8,4,8.121408296666667
512,512,128,16,16,8,8,44.907759723333335
512,512,128,16,16,8,16,98.47270015666666
512,512,128,16,16,16,2,5.69470197
512,512,128,16,16,16,4,140.74335648333334
512,512,128,16,16,16,8,103.41063143333334
512,512,128,16,16,16,16,98.66502292
512,512,128,16,32,2,2,4.832827993333334
512,512,128,16,32,2,4,8.050586319999999
512,512,128,16,32,2,8,4.825706323333334
512,512,128,16,32,2,16,4.462411003333333
512,512,128,16,32,4,2,5.174920336666665
512,512,128,16,32,4,4,7.775080003333333
512,512,128,16,32,4,8,4.713571316666666
512,512,128,16,32,4,16,29.449870889999996
512,512,128,16,32,8,2,5.213163653333334
512,512,128,16,32,8,4,7.830209063333335
512,512,128,16,32,8,8,72.38941392666668
512,512,128,16,32,8,16,58.06021195333334
512,512,128,16,32,16,2,4.751693513333333
512,512,128,16,32,16,4,232.76832229333337
512,512,128,16,32,16,8,188.75480687666666
512,512,128,16,32,16,16,123.36897022
512,512,128,32,2,2,2,6.229698379999999
512,512,128,32,2,4,2,5.999908260000001
512,512,128,32,2,8,2,6.222892936666667
512,512,128,32,2,16,2,6.247280259999999
512,512,128,32,4,2,2,64.96811029666668
512,512,128,32,4,2,4,5.973709753333333
512,512,128,32,4,4,2,18.678829263333334
512,512,128,32,4,4,4,4.79392374
512,512,128,32,4,8,2,18.45427661333333
512,512,128,32,4,8,4,5.630202033333333
512,512,128,32,4,16,2,18.918169973333335
512,512,128,32,4,16,4,51.68325076
512,512,128,32,8,2,2,97.92797238
512,512,128,32,8,2,4,9.34049579
512,512,128,32,8,2,8,4.86830172
512,512,128,32,8,4,2,20.592480870000003
512,512,128,32,8,4,4,8.8543007
512,512,128,32,8,4,8,4.787215683333334
512,512,128,32,8,8,2,16.677609383333333
512,512,128,32,8,8,4,9.161623693333334
512,512,128,32,8,8,8,74.23140339
512,512,128,32,8,16,2,17.452861069999997
512,512,128,32,8,16,4,74.54282901666667
512,512,128,32,8,16,8,76.16670598333333
512,512,128,32,16,2,2,168.61128238666666
512,512,128,32,16,2,4,8.537660303333334
512,512,128,32,16,2,8,6.171127499999999
512,512,128,32,16,2,16,4.984229056666667
512,512,128,32,16,4,2,20.481651183333334
512,512,128,32,16,4,4,9.306936923333332
512,512,128,32,16,4,8,5.863293846666667
512,512,128,32,16,4,16,56.81248595666666
512,512,128,32,16,8,2,15.705564366666668
512,512,128,32,16,8,4,8.415462663333333
512,512,128,32,16,8,8,43.76365679333333
512,512,128,32,16,8,16,98.67549069666667
512,512,128,32,16,16,2,16.522375946666667
512,512,128,32,16,16,4,143.55924561
512,512,128,32,16,16,8,102.78947370333333
512,512,128,32,16,16,16,98.72077164666666
512,512,128,32,32,2,2,21.607126583333333
512,512,128,32,32,2,4,10.411098406666667
512,512,128,32,32,2,8,6.050434116666667
512,512,128,32,32,2,16,4.9792567666666665
512,512,128,32,32,4,2,20.495885133333335
512,512,128,32,32,4,4,9.153628693333333
512,512,128,32,32,4,8,5.868628596666667
512,512,128,32,32,4,16,29.413348839999998
512,512,128,32,32,8,2,15.248677906666666
512,512,128,32,32,8,4,8.148954486666668
512,512,128,32,32,8,8,70.76650780666668
512,512,128,32,32,8,16,56.534725223333325
512,512,128,32,32,16,2,15.863987686666666
512,512,128,32,32,16,4,234.8583503233333
512,512,128,32,32,16,8,164.33144896666667
512,512,128,32,32,16,16,108.98383653333335
512,512,256,2,2,2,2,46.829602263333335
512,512,256,2,4,2,2,37.18147976
512,512,256,2,4,2,4,14.097901146666667
512,512,256,2,8,2,2,11.0659429
512,512,256,2,8,2,4,27.010240619999998
512,512,256,2,8,2,8,7.340971653333333
512,512,256,2,16,2,2,17.368721966666666
512,512,256,2,16,2,4,17.941620256666667
512,512,256,2,16,2,8,3.9228252933333327
512,512,256,2,16,2,16,4.065754956666666
512,512,256,2,32,2,2,17.039278753333335
512,512,256,2,32,2,4,34.02026167666667
512,512,256,2,32,2,8,2.819546986666667
512,512,256,2,32,2,16,2.8315386566666665
512,512,256,4,2,2,2,14.269296960000002
512,512,256,4,2,4,2,14.32713042
512,512,256,4,4,2,2,7.4061968700000005
512,512,256,4,4,2,4,7.5071489699999985
512,512,256,4,4,4,2,26.572582253333334
512,512,256,4,4,4,4,7.412466986666667
512,512,256,4,8,2,2,4.904933
512,512,256,4,8,2,4,4.1982443499999995
512,512,256,4,8,2,8,4.14195068
512,512,256,4,8,4,2,8.445498363333332
512,512,256,4,8,4,4,4.066909353333333
512,512,256,4,8,4,8,4.10139369
512,512,256,4,16,2,2,14.888279726666667
512,512,256,4,16,2,4,2.5189123266666664
512,512,256,4,16,2,8,2.5383286633333335
512,512,256,4,16,2,16,2.7624776600000005
512,512,256,4,16,4,2,14.852426969999996
512,512,256,4,16,4,4,2.6521233300000002
512,512,256,4,16,4,8,2.62878533
512,512,256,4,16,4,16,56.601564489999994
512,512,256,4,32,2,2,14.887044929999998
512,512,256,4,32,2,4,3.50678965
512,512,256,4,32,2,8,3.5702659900000002
512,512,256,4,32,2,16,5.067215653333332
512,512,256,4,32,4,2,14.915410966666665
512,512,256,4,32,4,4,3.556465996666667
512,512,256,4,32,4,8,3.5504159966666666
512,512,256,4,32,4,16,29.307015863333334
512,512,256,8,2,2,2,7.9410227933333335
512,512,256,8,2,4,2,7.879879819999999
512,512,256,8,2,8,2,7.884552823333333
512,512,256,8,4,2,2,4.61537838
512,512,256,8,4,2,4,5.240042383333334
512,512,256,8,4,4,2,4.628856046666667
512,512,256,8,4,4,4,5.22896307
512,512,256,8,4,8,2,6.16902418
512,512,256,8,4,8,4,5.2178618199999995
512,512,256,8,8,2,2,3.6372287733333337
512,512,256,8,8,2,4,3.4641327466666665
512,512,256,8,8,2,8,28.922840426666664
512,512,256,8,8,4,2,3.542231033333333
512,512,256,8,8,4,4,3.3917780299999998
512,512,256,8,8,4,8,3.41199703
512,512,256,8,8,8,2,3.3330386766666673
512,512,256,8,8,8,4,3.37789734
512,512,256,8,8,8,8,74.06951212333334
512,512,256,8,16,2,2,3.851944336666667
512,512,256,8,16,2,4,3.881712003333334
512,512,256,8,16,2,8,4.98956101
512,512,256,8,16,2,16,3.2770990033333334
512,512,256,8,16,4,2,3.8729526733333333
512,512,256,8,16,4,4,3.894348673333333
512,512,256,8,16,4,8,4.942864346666667
512,512,256,8,16,4,16,56.77445140333333
512,512,256,8,16,8,2,3.8650510000000002
512,512,256,8,16,8,4,3.894062666666667
512,512,256,8,16,8,8,47.59434338333333
512,512,256,8,16,8,16,98.39789734666667
512,512,256,8,32,2,2,4.190547996666666
512,512,256,8,32,2,4,4.196716996666667
512,512,256,8,32,2,8,4.848611663333333
512,512,256,8,32,2,16,4.556050666666667
512,512,256,8,32,4,2,4.228472666666667
512,512,256,8,32,4,4,4.188580663333334
512,512,256,8,32,4,8,4.74421533
512,512,256,8,32,4,16,28.98617431666667
512,512,256,8,32,8,2,4.166893330000001
512,512,256,8,32,8,4,4.1089103300000005
512,512,256,8,32,8,8,74.88051362333334
512,512,256,8,32,8,16,60.5817122
512,512,256,16,2,2,2,6.3319639966666665
512,512,256,16,2,4,2,6.34188133
512,512,256,16,2,8,2,6.3450073300000005
512,512,256,16,2,16,2,6.321199663333333
512,512,256,16,4,2,2,11.458644323333333
512,512,256,16,4,2,4,43.53248761333334
512,512,256,16,4,4,2,10.85717198
512,512,256,16,4,4,4,32.70441193333333
512,512,256,16,4,8,2,10.790411656666667
512,512,256,16,4,8,4,5.998360326666666
512,512,256,16,4,16,2,10.773667993333333
512,512,256,16,4,16,4,54.98130739333334
512,512,256,16,8,2,2,6.038645683333334
512,512,256,16,8,2,4,11.780351723333332
512,512,256,16,8,2,8,51.515026680000005
512,512,256,16,8,4,2,6.0555319999999995
512,512,256,16,8,4,4,11.187478663333335
512,512,256,16,8,4,8,4.079511666666667
512,512,256,16,8,8,2,6.000173033333334
512,512,256,16,8,8,4,8.941221053333333
512,512,256,16,8,8,8,74.18523424
512,512,256,16,8,16,2,6.368717
512,512,256,16,8,16,4,78.93160965
512,512,256,16,8,16,8,75.58471749666667
512,512,256,16,16,2,2,5.68857198
512,512,256,16,16,2,4,9.169692986666666
512,512,256,16,16,2,8,4.812787993333333
512,512,256,16,16,2,16,3.985195326666667
512,512,256,16,16,4,2,5.631812666666667
512,512,256,16,16,4,4,8.03848233
512,512,256,16,16,4,8,5.123169000000001
512,512,256,16,16,4,16,56.72256329
512,512,256,16,16,8,2,5.64675033
512,512,256,16,16,8,4,9.053246663333333
512,512,256,16,16,8,8,45.79440431333333
512,512,256,16,16,8,16,98.47759996666665
512,512,256,16,16,16,2,5.701040666666666
512,512,256,16,16,16,4,140.72197930666667
512,512,256,16,16,16,8,103.21955364666667
512,512,256,16,16,16,16,98.81914498333333
512,512,256,16,32,2,2,5.1422856066666665
512,512,256,16,32,2,4,8.113115906666666
512,512,256,16,32,2,8,5.193251606666667
512,512,256,16,32,2,16,4.442130976666666
512,512,256,16,32,4,2,4.736054976666667
512,512,256,16,32,4,4,7.778068293333333
512,512,256,16,32,4,8,4.89473032
512,512,256,16,32,4,16,29.452464629999994
512,512,256,16,32,8,2,4.854462333333334
512,512,256,16,32,8,4,8.008624379999999
512,512,256,16,32,8,8,72.74221862666667
512,512,256,16,32,8,16,58.05592565
512,512,256,16,32,16,2,5.1539753133333335
512,512,256,16,32,16,4,232.44375136333335
512,512,256,16,32,16,8,188.71546451666666
512,512,256,16,32,16,16,123.73317853333334
512,512,256,32,2,2,2,6.500266366666667
512,512,256,32,2,4,2,6.366244750000001
512,512,256,32,2,8,2,6.449230083333333
512,512,256,32,2,16,2,6.8373980733333335
512,512,256,32,4,2,2,64.90761234333334
512,512,256,32,4,2,4,6.158527076666667
512,512,256,32,4,4,2,18.678368706666667
512,512,256,32,4,4,4,5.442039033333334
512,512,256,32,4,8,2,18.638291763333335
512,512,256,32,4,8,4,5.75382879
512,512,256,32,4,16,2,19.382156319999996
512,512,256,32,4,16,4,51.70343026333333
512,512,256,32,8,2,2,98.09855771
512,512,256,32,8,2,4,9.40320667
512,512,256,32,8,2,8,4.8699209733333335
512,512,256,32,8,4,2,20.633565546666667
512,512,256,32,8,4,4,9.0456446
512,512,256,32,8,4,8,5.52526596
512,512,256,32,8,8,2,16.32122231666667
512,512,256,32,8,8,4,9.250510266666668
512,512,256,32,8,8,8,74.38639755333332
512,512,256,32,8,16,2,17.440628773333334
512,512,256,32,8,16,4,74.26632964333332
512,512,256,32,8,16,8,76.01499663666668
512,512,256,32,16,2,2,168.98214613333332
512,512,256,32,16,2,4,8.553316803333333
512,512,256,32,16,2,8,6.136697773333333
512,512,256,32,16,2,16,5.03943354
512,512,256,32,16,4,2,20.48110975666667
512,512,256,32,16,4,4,9.183489146666668
512,512,256,32,16,4,8,5.861689983333333
512,512,256,32,16,4,16,56.92667974333333
512,512,256,32,16,8,2,15.720685003333335
512,512,256,32,16,8,4,8.433788313333332
512,512,256,32,16,8,8,43.695832583333335
512,512,256,32,16,8,16,98.71727720666667
512,512,256,32,16,16,2,16.52338107333333
512,512,256,32,16,16,4,141.47864963
512,512,256,32,16,16,8,102.46910597333334
512,512,256,32,16,16,16,98.84632750666667
512,512,256,32,32,2,2,21.61356332
512,512,256,32,32,2,4,10.323973413333333
512,512,256,32,32,2,8,6.099464043333334
512,512,256,32,32,2,16,4.9139410366666665
512,512,256,32,32,4,2,20.54813315666667
512,512,256,32,32,4,4,9.267840756666665
512,512,256,32,32,4,8,5.876096726666666
512,512,256,32,32,4,16,29.44798822666667
512,512,256,32,32,8,2,15.635120600000004
512,512,256,32,32,8,4,8.205670790000001
512,512,256,32,32,8,8,70.98402650333333
512,512,256,32,32,8,16,56.68901282
512,512,256,32,32,16,2,15.931370983333332
512,512,256,32,32,16,4,234.9066974766667
512,512,256,32,32,16,8,164.54843895333335
512,512,256,32,32,16,16,109.74865593
512,512,512,2,2,2,2,46.91638968666666
512,512,512,2,4,2,2,14.181153823333334
512,512,512,2,4,2,4,14.152897936666665
512,512,512,2,8,2,2,7.314530013333333
512,512,512,2,8,2,4,7.329341406666668
512,512,512,2,8,2,8,7.380238406666667
512,512,512,2,16,2,2,4.00129776
512,512,512,2,16,2,4,4.00626215
512,512,512,2,16,2,8,4.008828153333333
512,512,512,2,16,2,16,4.1559384900000005
512,512,512,2,32,2,2,17.094975696666665
512,512,512,2,32,2,4,34.12641209666666
512,512,512,2,32,2,8,2.863546996666667
512,512,512,2,32,2,16,2.821680663333334
512,512,512,4,2,2,2,14.38574998
512,512,512,4,2,4,2,14.26761889
512,512,512,4,4,2,2,7.489772606666667
512,512,512,4,4,2,4,7.48123592
512,512,512,4,4,4,2,7.670760919999999
512,512,512,4,4,4,4,7.479448126666666
512,512,512,4,8,2,2,5.02155679
512,512,512,4,8,2,4,4.191266823333334
512,512,512,4,8,2,8,4.2634721566666665
512,512,512,4,8,4,2,4.149722896666667
512,512,512,4,8,4,4,4.140884246666666
512,512,512,4,8,4,8,4.2715462466666665
512,512,512,4,16,2,2,14.907110006666665
512,512,512,4,16,2,4,2.5971132733333335
512,512,512,4,16,2,8,2.5758046066666664
512,512,512,4,16,2,16,2.796498933333333
512,512,512,4,16,4,2,14.945241170000003
512,512,512,4,16,4,4,2.5915383133333334
512,512,512,4,16,4,8,2.576416313333333
512,512,512,4,16,4,16,56.847695333333334
512,512,512,4,32,2,2,14.977496556666665
512,512,512,4,32,2,4,3.5885035999999997
512,512,512,4,32,2,8,3.545762606666667
512,512,512,4,32,2,16,5.021436916666667
512,512,512,4,32,4,2,15.005727736666667
512,512,512,4,32,4,4,3.6026092633333335
512,512,512,4,32,4,8,3.5872596
512,512,512,4,32,4,16,29.440736593333337
512,512,512,8,2,2,2,7.814880603333334
512,512,512,8,2,4,2,7.8444952699999995
512,512,512,8,2,8,2,7.899409126666666
512,512,512,8,4,2,2,4.643605533333334
512,512,512,8,4,2,4,5.4126369
512,512,512,8,4,4,2,4.668265533333333
512,512,512,8,4,4,4,5.242933383333333
512,512,512,8,4,8,2,6.457393143333333
512,512,512,8,4,8,4,5.292199386666667
512,512,512,8,8,2,2,3.5424565133333332
512,512,512,8,8,2,4,3.4366273133333336
512,512,512,8,8,2,8,29.712991476666666
512,512,512,8,8,4,2,3.5196323100000004
512,512,512,8,8,4,4,3.4592999766666668
512,512,512,8,8,4,8,3.4630579800000003
512,512,512,8,8,8,2,3.4353323133333333
512,512,512,8,8,8,4,3.3912713133333328
512,512,512,8,8,8,8,74.28741045
512,512,512,8,16,2,2,3.890942953333333
512,512,512,8,16,2,4,3.8927059733333333
512,512,512,8,16,2,8,4.97246463
512,512,512,8,16,2,16,3.135808643333333
512,512,512,8,16,4,2,3.9237649699999997
512,512,512,8,16,4,4,3.9751079899999997
512,512,512,8,16,4,8,5.0453909900000005
512,512,512,8,16,4,16,56.781246453333324
512,512,512,8,16,8,2,3.9561473399999993
512,512,512,8,16,8,4,3.929575366666666
512,512,512,8,16,8,8,47.87375556333334
512,512,512,8,16,8,16,98.49803022
512,512,512,8,32,2,2,4.12692147
512,512,512,8,32,2,4,4.15445347
512,512,512,8,32,2,8,4.788740873333333
512,512,512,8,32,2,16,4.476166883333334
512,512,512,8,32,4,2,4.137367223333334
512,512,512,8,32,4,4,4.104475893333333
512,512,512,8,32,4,8,4.805997339999999
512,512,512,8,32,4,16,29.02235317
512,512,512,8,32,8,2,4.1877562699999995
512,512,512,8,32,8,4,4.1234262699999995
512,512,512,8,32,8,8,74.56148245666667
512,512,512,8,32,8,16,60.66961469333333
512,512,512,16,2,2,2,6.024457323333333
512,512,512,16,2,4,2,6.004387629999999
512,512,512,16,2,8,2,6.177973626666667
512,512,512,16,2,16,2,6.128806963333333
512,512,512,16,4,2,2,11.476917176666667
512,512,512,16,4,2,4,43.47523694333333
512,512,512,16,4,4,2,10.910968890000001
512,512,512,16,4,4,4,32.72092984333334
512,512,512,16,4,8,2,11.521576636666666
512,512,512,16,4,8,4,6.079987623333333
512,512,512,16,4,16,2,11.464303906666668
512,512,512,16,4,16,4,55.03036303000001
512,512,512,16,8,2,2,6.037026263333334
512,512,512,16,8,2,4,11.582117870000001
512,512,512,16,8,2,8,51.561962863333335
512,512,512,16,8,4,2,6.348253263333333
512,512,512,16,8,4,4,11.278854216666668
512,512,512,16,8,4,8,4.3238676400000005
512,512,512,16,8,8,2,6.056216626666668
512,512,512,16,8,8,4,8.802376286666668
512,512,512,16,8,8,8,74.43705833
512,512,512,16,8,16,2,6.501680550000001
512,512,512,16,8,16,4,78.70514833666667
512,512,512,16,8,16,8,75.65035127666667
512,512,512,16,16,2,2,5.768767476666667
512,512,512,16,16,2,4,8.370941210000002
512,512,512,16,16,2,8,4.761698426666666
512,512,512,16,16,2,16,3.950473343333333
512,512,512,16,16,4,2,5.783966676666666
512,512,512,16,16,4,4,8.709622346666666
512,512,512,16,16,4,8,5.434794
512,512,512,16,16,4,16,56.85239997666666
512,512,512,16,16,8,2,5.784349333333333
512,512,512,16,16,8,4,8.264585003333334
512,512,512,16,16,8,8,46.08752467
512,512,512,16,16,8,16,98.73080700666667
512,512,512,16,16,16,2,5.635453990000001
512,512,512,16,16,16,4,141.0049265033333
512,512,512,16,16,16,8,103.53001525666667
512,512,512,16,16,16,16,98.85362830333334
512,512,512,16,32,2,2,4.77110759
512,512,512,16,32,2,4,7.970525873333334
512,512,512,16,32,2,8,5.173726943333333
512,512,512,16,32,2,16,4.429328953333334
512,512,512,16,32,4,2,4.75042428
512,512,512,16,32,4,4,7.782491616666667
512,512,512,16,32,4,8,5.022003993333334
512,512,512,16,32,4,16,29.419768140000002
512,512,512,16,32,8,2,5.1265071933333335
512,512,512,16,32,8,4,7.893730146666667
512,512,512,16,32,8,8,73.78476540333332
512,512,512,16,32,8,16,58.268213466666666
512,512,512,16,32,16,2,4.712313956666667
512,512,512,16,32,16,4,232.77997022333332
512,512,512,16,32,16,8,188.48051654333332
512,512,512,16,32,16,16,123.69864624666666
512,512,512,32,2,2,2,6.7172747
512,512,512,32,2,4,2,6.3999617
512,512,512,32,2,8,2,6.67754371
512,512,512,32,2,16,2,6.6780387433333335
512,512,512,32,4,2,2,64.38635778666666
512,512,512,32,4,2,4,6.395053053333333
512,512,512,32,4,4,2,18.668812586666665
512,512,512,32,4,4,4,4.8416641
512,512,512,32,4,8,2,18.26108653
512,512,512,32,4,8,4,6.122337016666666
512,512,512,32,4,16,2,19.005167016666668
512,512,512,32,4,16,4,36.98558405
512,512,512,32,8,2,2,97.91247752000001
512,512,512,32,8,2,4,9.491006016666667
512,512,512,32,8,2,8,4.79703634
512,512,512,32,8,4,2,20.6019717
512,512,512,32,8,4,4,9.05884168
512,512,512,32,8,4,8,4.793267340000001
512,512,512,32,8,8,2,16.43722702333333
512,512,512,32,8,8,4,9.403152346666666
512,512,512,32,8,8,8,74.35306395333333
512,512,512,32,8,16,2,17.389245986666666
512,512,512,32,8,16,4,74.06922613666667
512,512,512,32,8,16,8,53.49659784333333
512,512,512,32,16,2,2,167.61015241666666
512,512,512,32,16,2,4,8.494871286666667
512,512,512,32,16,2,8,6.168950156666667
512,512,512,32,16,2,16,5.077690206666667
512,512,512,32,16,4,2,20.635564073333335
512,512,512,32,16,4,4,9.445755626666667
512,512,512,32,16,4,8,5.875914369999999
512,512,512,32,16,4,16,56.992255570000005
512,512,512,32,16,8,2,15.528046556666665
512,512,512,32,16,8,4,8.54699473
512,512,512,32,16,8,8,44.433446653333334
512,512,512,32,16,8,16,98.96124052666666
512,512,512,32,16,16,2,16.797734353333333
512,512,512,32,16,16,4,141.47999235999998
512,512,512,32,16,16,8,91.80008280333334
512,512,512,32,16,16,16,98.70110103333333
512,512,512,32,32,2,2,21.669235846666663
512,512,512,32,32,2,4,10.38396502
512,512,512,32,32,2,8,6.080103009999999
512,512,512,32,32,2,16,5.054788673333333
512,512,512,32,32,4,2,20.499924003333334
512,512,512,32,32,4,4,9.080165919999999
512,512,512,32,32,4,8,5.810791283333334
512,512,512,32,32,4,16,29.21361458
512,512,512,32,32,8,2,15.28838728666667
512,512,512,32,32,8,4,8.18554798
512,512,512,32,32,8,8,71.05741183666667
512,512,512,32,32,8,16,56.774115390000006
512,512,512,32,32,16,2,16.079075923333335
512,512,512,32,32,16,4,234.55339074333335
512,512,512,32,32,16,8,164.51056538
512,512,512,32,32,16,16,109.47459179666664
